Field Date (DD/MM/YY),Team,Site,Depth (cm),Temperature (C),YSI DO (mg/L),YSI DO (% sat),Salinity (parts per thousand),pH,Turbidity (cm) [Tube],Mean Turbidity(cm),StDev Turbidity (cm),Winkler DO (mM),Winkler DO (uM),Mean Winkler DO (mM),SD Winkler DO (mM),Alkalinity (mM),Mean Alkalinity (mM),SD Alkalinity (mM),Mean Phosphate Concentration (uM),SD Phosphate Concentration (uM),LOI (%),Chl-a (mg/L),Mean Chl-a (mg/L),StDev. Chl-a (mg/L),GPP (mg/L/hr ∆C),GPP (mg/L/hr ∆C) StDev,R (mg/L/hr ∆C),R (mg/L/hr ∆C) StDev,NPP (mg/L/hr ∆C),NPP (mg/L/hr ∆C) StDev,Mean Cell Count (Phytoplankton/mL),StDev. Cell Count (Phytoplankton/mL),Diatoms (Kudela Lab Abundance Code),Dinoflagellates (Kudela Lab Abundance Code),Cyanobacteria (Kudela Lab Abundance Code),Zooplankton (Kudela Lab Abundance Code),Comments,CORING DATA,Sediment Depth (cm),LOI (%),4000 μm Sediment (% of total weight),2000 μm Sediment (% of total weight),500 μm Sediment (% of total weight),250 μm Sediment (% of total weight),125 μm Sediment (% of total weight),63 μm Sediment (% of total weight),<63 μm Sediment (% of total weight),
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,5.8,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,-999,0,0.07113729044,-999,0.5632079746,-999,0.3593112823,0.006343452651,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,10.16-12.7,-999,-999,-999,-999,-999,-999,-999,-999,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,3.1,0,0,-999,0.7630769231,-999,0.2303846154,0.006538461538,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,15.24-17.78,-999,25.58659218,16.75977654,-999,52.65363128,-999,4.776536313,0.2234636872,
30/4/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,17.78-20.32,3,0,5.96107056,-999,83.69829684,-999,10.0973236,0.2433090024,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,0-2.54,11.80625,0,0.306936771,-999,99.2019644,-999,0.4910988336,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,2.54-5.08,14.43583279,0,3.3126294,-999,95.85921325,-999,0.8281573499,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,5.08-7.62,10.89575342,0,0,-999,99.92877493,-999,0.07122507123,0,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,8.935938431,0,3.783102144,-999,95.58638083,-999,0.2101723413,0.4203446826,
28/4/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,10.16-12.7,8.270406852,0,6.915072172,-999,91.30580732,-999,0,0,
28/4/25,A,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,7.62-10.16,4.760714286,0,0,-999,72.50786988,-999,23.92444911,3.567681007,
28/4/25,A,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,12.7-15.24,6.408219178,0,2.142857143,-999,53.41269841,-999,25.55555556,18.49206349,
5/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,25.4,26.8,1.979898987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,28.2,26.8,1.979898987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,33,36,4.242640687,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,39,36,4.242640687,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,10,21.6,14.35,177.8,12.43,8.92,-999,-999,-999,0.469,469.2,414.04,77.99,5.13,4.86,0.39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,30,21.6,14.71,180.2,12.46,8.94,-999,-999,-999,0.359,358.9,-999,-999,4.58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,Beach Zone,50,19.7,15.4,182.5,12.57,8.95,-999,-999,-999,0.409,408.9,698.87,410.06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
,F,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.989,988.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,F,East Fork,10,24.8,14.75,192.7,-999,8.94,-999,-999,-999,0.311,311.1,367.23,79.39,3.35,3.92,0.49,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
5/5/25,F,East Fork,20,24.3,14.26,186,-999,8.91,-999,-999,-999,0.423,423.4,-999,-999,4.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
5/5/25,F,East Fork,43,22,9.65,120.5,-999,8.16,-999,-999,-999,0.601,600.7,863.39,371.44,4.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,Didn't retrieve salintity for east fork data 
,F,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.13,1126,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.05391,0.03031,0.036047,0.0040781,0.01786,0.305876,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.06207,0.0086339,0.0124786,0.0198926,0.049594,0.021685,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18000,7382.41153,A,P,R,R,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45400,7700.649323,C,C,P,R,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.024816,0.025604,0.0008591810054,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 1,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02652,0.025604,0.0008591810054,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 2,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.025476,0.025604,0.0008591810054,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02976,0.02408,0.00493076059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 1,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02158,0.02408,0.00493076059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 2,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
7/5/25,B,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0209,0.02408,0.00493076059,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,Sample 3,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,E,Beach Zone,0,21.6,13,170,-999,8.85,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,E,Beach Zone,20,22,14.23,176.2,-999,8.89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,E,Beach Zone,40,19.9,14.89,177,-999,8.91,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,E,East Fork,0,24.7,14.83,193,-999,9.02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,E,East Fork,20,24.6,14.64,182.3,-999,8.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,E,East Fork,43,22.1,9.95,123.9,-999,8.26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,27,27,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04104,0.04344,0.00208,0.05342809365,0.04655905129,0.03198160535,0.007652643073,0.02144648829,0.03890640822,2200,1303.840481,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,27,27,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04452,0.04344,0.00208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,A,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.04476,0.04344,0.00208,-999,-999,-999,-999,-999,-999,-999,-999,A,C,A,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,A,East Fork,-999,-999,-999,-999,-999,-999,42.6,44.3,2.404163056,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.02194,0.01827,0.00729,0.04358277592,0.02750849622,0.02219899666,0.02033194644,0.02138377926,0.007176549783,2200,1095.445115,A,C,A,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,A,East Fork,-999,-999,-999,-999,-999,-999,46,44.3,2.404163056,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.023,0.01827,0.00729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,A,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00986,0.01827,0.00729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,D,Beach Zone,0,21.6,14.51,179.2,5.6,8.96,-999,-999,-999,-999,-999,719.14,150.34,-999,3.795,0.2887,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,Beach Zone,10,22,14.75,182,12.43,8.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,Beach Zone,30,21.9,14.84,183.4,12.43,8.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,Beach Zone,50,20.2,14.88,178.2,12.94,8.96,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,East Fork,0,20.3,12,115,0.12,9,-999,-999,-999,-999,-999,520.79,130.39,-999,4.321,0.4273,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,East Fork,10,25,14,192,12.2,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,East Fork,30,24.3,14.06,183.5,12.36,8.87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,D,East Fork,45,23,11.9,151.4,12.14,8.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,,,,,,,,,,,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,29.6,28.4,1.03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,27.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,28.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00554,0.00614,0.00085,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00674,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.09118,0.024182,0.031428,0.003248,0.059751,0.024399,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,Beach Zone,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"598,333",242681,R,R,R,-999,"Our phytoplankton cell counts were significantly higher than average resulting in a very high mean, stdev., and rare code abundances for all types of plankton. We did not count or analyze for zooplankton.",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,19.4,22.3,2.58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,24.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0281,0.01707,0.0156,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.00604,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.121217,0.05843,0.062145,0.01138,0.059072,0.059523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
5/5/25,C,East Fork,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"724,000",181868,R,R,R,-999,"Our phytoplankton cell counts were significantly higher than average resulting in a very high mean, stdev., and rare code abundances for all types of plankton. We did not count or analyze for zooplankton.",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,